,Unnamed: 0_x,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Source_NodeType,Target_NodeType,similar_template_node,similarity
942,942,464563,5,459381,31536000,499.73,,,,,,,1,4,630626.0,79.54920307443352
943,943,464563,5,595298,31536000,1287.29,,,,,,,1,4,630626.0,79.54920307443352
944,944,464563,5,466907,31536000,275.05,,,,,,,1,4,630626.0,79.54920307443352
945,945,464563,5,606730,31536000,832.72,,,,,,,1,4,630626.0,79.54920307443352
946,946,464563,5,589943,31536000,824.99,,,,,,,1,4,630626.0,79.54920307443352
947,947,464563,5,577992,31536000,2432.58,,,,,,,1,4,630626.0,79.54920307443352
948,948,464563,5,537281,31536000,419.41,,,,,,,1,4,630626.0,79.54920307443352
949,949,464563,5,523927,31536000,2302.42,,,,,,,1,4,630626.0,79.54920307443352
950,950,464563,5,595581,31536000,1479.93,,,,,,,1,4,630626.0,79.54920307443352
951,951,464563,5,642329,31536000,498.09,,,,,,,1,4,630626.0,79.54920307443352
952,952,464563,5,503701,31536000,2106.71,,,,,,,1,4,630626.0,79.54920307443352
953,953,464563,5,571970,31536000,5.5,,,,,,,1,4,630626.0,79.54920307443352
954,954,464563,5,644226,31536000,663.04,,,,,,,1,4,630626.0,79.54920307443352
955,955,464563,5,632961,31536000,328.49,,,,,,,1,4,630626.0,79.54920307443352
956,956,464563,5,473173,31536000,171.99,,,,,,,1,4,630626.0,79.54920307443352
957,957,464563,5,620120,31536000,5338.67,,,,,,,1,4,630626.0,79.54920307443352
958,958,464563,5,575030,31536000,5816.3,,,,,,,1,4,630626.0,79.54920307443352
959,959,464563,5,621924,31536000,1513.56,,,,,,,1,4,630626.0,79.54920307443352
960,960,552988,5,546626,31536000,13128.4,,,,,,,4,1,552988.0,57.344452478260365
961,961,546626,5,567195,31536000,1910.13,,,,,,,1,4,55.0,81.55653626692265
962,962,546626,5,527449,31536000,422.9,,,,,,,1,4,55.0,81.55653626692265
963,963,546626,5,459381,31536000,653.41,,,,,,,1,4,55.0,81.55653626692265
964,964,546626,5,595298,31536000,619.61,,,,,,,1,4,55.0,81.55653626692265
965,965,546626,5,466907,31536000,224.34,,,,,,,1,4,55.0,81.55653626692265
966,966,546626,5,589943,31536000,843.58,,,,,,,1,4,55.0,81.55653626692265
967,967,546626,5,577992,31536000,459.16,,,,,,,1,4,55.0,81.55653626692265
968,968,546626,5,580426,31536000,296.4,,,,,,,1,4,55.0,81.55653626692265
969,969,546626,5,595581,31536000,431.55,,,,,,,1,4,55.0,81.55653626692265
970,970,546626,5,642329,31536000,507.64,,,,,,,1,4,55.0,81.55653626692265
971,971,546626,5,503701,31536000,538.93,,,,,,,1,4,55.0,81.55653626692265
972,972,546626,5,632961,31536000,316.14,,,,,,,1,4,55.0,81.55653626692265
973,973,546626,5,473173,31536000,1389.58,,,,,,,1,4,55.0,81.55653626692265
974,974,546626,5,620120,31536000,1430.0,,,,,,,1,4,55.0,81.55653626692265
975,975,546626,5,621924,31536000,1403.88,,,,,,,1,4,55.0,81.55653626692265
976,976,552988,5,544615,31536000,14125.6,,,,,,,4,1,552988.0,57.344452478260365
977,977,544615,5,567195,31536000,1209.5,,,,,,,1,4,43.0,63.92252331736466
978,978,544615,5,527449,31536000,185.85,,,,,,,1,4,43.0,63.92252331736466
979,979,544615,5,459381,31536000,138.81,,,,,,,1,4,43.0,63.92252331736466
980,980,544615,5,595298,31536000,4226.85,,,,,,,1,4,43.0,63.92252331736466
981,981,544615,5,466907,31536000,292.64,,,,,,,1,4,43.0,63.92252331736466
982,982,544615,5,589943,31536000,497.49,,,,,,,1,4,43.0,63.92252331736466
983,983,544615,5,537281,31536000,441.68,,,,,,,1,4,43.0,63.92252331736466
984,984,544615,5,523927,31536000,1859.23,,,,,,,1,4,43.0,63.92252331736466
985,985,544615,5,580426,31536000,171.51,,,,,,,1,4,43.0,63.92252331736466
986,986,544615,5,595581,31536000,909.43,,,,,,,1,4,43.0,63.92252331736466
987,987,544615,5,616315,31536000,944.79,,,,,,,1,4,43.0,63.92252331736466
988,988,544615,5,642329,31536000,29.26,,,,,,,1,4,43.0,63.92252331736466
989,989,544615,5,503701,31536000,2483.79,,,,,,,1,4,43.0,63.92252331736466
990,990,544615,5,571970,31536000,133.2,,,,,,,1,4,43.0,63.92252331736466
991,991,544615,5,632961,31536000,458.4,,,,,,,1,4,43.0,63.92252331736466
992,992,544615,5,473173,31536000,964.83,,,,,,,1,4,43.0,63.92252331736466
993,993,544615,5,620120,31536000,687.54,,,,,,,1,4,43.0,63.92252331736466
994,994,544615,5,621924,31536000,16.56,,,,,,,1,4,43.0,63.92252331736466
995,995,510031,5,533141,31536000,213.04,,,,,,,4,1,61.0,82.22447572001413
996,996,552988,5,533141,31536000,12388.0,,,,,,,4,1,552988.0,57.344452478260365
997,997,533141,5,527449,31536000,212.89,,,,,,,1,4,,0.0
998,998,533141,5,459381,31536000,179.11,,,,,,,1,4,,0.0
999,999,533141,5,595298,31536000,886.18,,,,,,,1,4,,0.0
1000,1000,533141,5,466907,31536000,558.24,,,,,,,1,4,,0.0
1001,1001,533141,5,589943,31536000,1199.16,,,,,,,1,4,,0.0
1002,1002,533141,5,537281,31536000,203.9,,,,,,,1,4,,0.0
1003,1003,533141,5,580426,31536000,85.73,,,,,,,1,4,,0.0
1004,1004,533141,5,595581,31536000,1197.33,,,,,,,1,4,,0.0
1005,1005,533141,5,616315,31536000,757.71,,,,,,,1,4,,0.0
1006,1006,533141,5,642329,31536000,292.42,,,,,,,1,4,,0.0
1007,1007,533141,5,503701,31536000,2727.48,,,,,,,1,4,,0.0
1008,1008,533141,5,571970,31536000,105.77,,,,,,,1,4,,0.0
1009,1009,533141,5,632961,31536000,362.27,,,,,,,1,4,,0.0
1010,1010,533141,5,473173,31536000,2263.32,,,,,,,1,4,,0.0
1011,1011,620120,5,533141,31536000,1499.45,,,,,,,4,1,,0.0
1012,1012,533141,5,621924,31536000,2176.3,,,,,,,1,4,,0.0
1013,1013,510031,5,471663,31536000,791.5,,,,,,,4,1,61.0,82.22447572001413
1014,1014,552988,5,471663,31536000,14177.3,,,,,,,4,1,552988.0,57.344452478260365
1015,1015,471663,5,567195,31536000,68.49,,,,,,,1,4,,0.0
1016,1016,471663,5,527449,31536000,359.29,,,,,,,1,4,,0.0
1017,1017,471663,5,459381,31536000,125.72,,,,,,,1,4,,0.0
1018,1018,471663,5,595298,31536000,2279.98,,,,,,,1,4,,0.0
1019,1019,471663,5,466907,31536000,235.75,,,,,,,1,4,,0.0
1020,1020,471663,5,589943,31536000,1158.45,,,,,,,1,4,,0.0
1021,1021,471663,5,577992,31536000,382.24,,,,,,,1,4,,0.0
1022,1022,471663,5,595581,31536000,372.92,,,,,,,1,4,,0.0
1023,1023,471663,5,616315,31536000,589.65,,,,,,,1,4,,0.0
1024,1024,471663,5,642329,31536000,403.43,,,,,,,1,4,,0.0
1025,1025,471663,5,503701,31536000,2341.83,,,,,,,1,4,,0.0
1026,1026,471663,5,632961,31536000,401.77,,,,,,,1,4,,0.0
1027,1027,471663,5,473173,31536000,1616.43,,,,,,,1,4,,0.0
1028,1028,471663,5,620120,31536000,1252.03,,,,,,,1,4,,0.0
1029,1029,471663,5,575030,31536000,67.22,,,,,,,1,4,,0.0
1030,1030,471663,5,621924,31536000,194.61,,,,,,,1,4,,0.0
1031,1031,501047,5,503218,31536000,629.48,,,,,,,1,4,,0.0
1032,1032,552988,5,501047,31536000,10817.2,,,,,,,4,1,552988.0,57.344452478260365
1033,1033,501047,5,567195,31536000,929.07,,,,,,,1,4,,0.0
1034,1034,501047,5,527449,31536000,137.84,,,,,,,1,4,,0.0
1035,1035,501047,5,459381,31536000,591.71,,,,,,,1,4,,0.0
1036,1036,501047,5,595298,31536000,2671.77,,,,,,,1,4,,0.0
1037,1037,501047,5,466907,31536000,485.28,,,,,,,1,4,,0.0
1038,1038,501047,5,589943,31536000,251.56,,,,,,,1,4,,0.0
1039,1039,501047,5,523927,31536000,2970.58,,,,,,,1,4,,0.0
1040,1040,501047,5,580426,31536000,282.3,,,,,,,1,4,,0.0
1041,1041,501047,5,595581,31536000,826.02,,,,,,,1,4,,0.0
1042,1042,501047,5,616315,31536000,737.78,,,,,,,1,4,,0.0
1043,1043,501047,5,642329,31536000,269.63,,,,,,,1,4,,0.0
1044,1044,501047,5,503701,31536000,2476.78,,,,,,,1,4,,0.0
1045,1045,501047,5,632961,31536000,26.77,,,,,,,1,4,,0.0
1046,1046,501047,5,473173,31536000,1144.8,,,,,,,1,4,,0.0
1047,1047,620120,5,501047,31536000,1016.19,,,,,,,4,1,,0.0
1048,1048,501047,5,575030,31536000,4418.43,,,,,,,1,4,,0.0
1049,1049,534449,5,630626,31536000,1185.68,,,,,,,1,4,,0.0
1050,1050,552988,5,534449,31536000,2249.89,,,,,,,4,1,552988.0,57.344452478260365
1051,1051,534449,5,527449,31536000,216.81,,,,,,,1,4,,0.0
1052,1052,534449,5,459381,31536000,813.87,,,,,,,1,4,,0.0
1053,1053,534449,5,595298,31536000,3004.24,,,,,,,1,4,,0.0
1054,1054,534449,5,466907,31536000,322.32,,,,,,,1,4,,0.0
1055,1055,534449,5,589943,31536000,665.7,,,,,,,1,4,,0.0
1056,1056,534449,5,537281,31536000,10.19,,,,,,,1,4,,0.0
1057,1057,534449,5,595581,31536000,605.53,,,,,,,1,4,,0.0
1058,1058,534449,5,616315,31536000,7.18,,,,,,,1,4,,0.0
1059,1059,534449,5,503701,31536000,2109.64,,,,,,,1,4,,0.0
1060,1060,534449,5,473173,31536000,198.29,,,,,,,1,4,,0.0
1061,1061,534449,5,620120,31536000,285.36,,,,,,,1,4,,0.0
1062,1062,534449,5,575030,31536000,395.95,,,,,,,1,4,,0.0
1063,1063,472522,5,630626,31536000,2352.91,,,,,,,1,4,62.0,81.32056863266412
1064,1064,552988,5,472522,31536000,5748.55,,,,,,,4,1,552988.0,57.344452478260365
1065,1065,472522,5,567195,31536000,518.51,,,,,,,1,4,62.0,81.32056863266412
1066,1066,472522,5,527449,31536000,149.26,,,,,,,1,4,62.0,81.32056863266412
1067,1067,472522,5,459381,31536000,72.22,,,,,,,1,4,62.0,81.32056863266412
1068,1068,472522,5,595298,31536000,751.42,,,,,,,1,4,62.0,81.32056863266412
1069,1069,472522,5,466907,31536000,622.66,,,,,,,1,4,62.0,81.32056863266412
1070,1070,472522,5,606730,31536000,627.2,,,,,,,1,4,62.0,81.32056863266412
1071,1071,472522,5,589943,31536000,132.09,,,,,,,1,4,62.0,81.32056863266412
1072,1072,472522,5,580426,31536000,436.19,,,,,,,1,4,62.0,81.32056863266412
1073,1073,472522,5,595581,31536000,233.23,,,,,,,1,4,62.0,81.32056863266412
1074,1074,472522,5,616315,31536000,2178.34,,,,,,,1,4,62.0,81.32056863266412
1075,1075,472522,5,642329,31536000,1014.78,,,,,,,1,4,62.0,81.32056863266412
1076,1076,472522,5,503701,31536000,3103.23,,,,,,,1,4,62.0,81.32056863266412
1077,1077,472522,5,571970,31536000,222.45,,,,,,,1,4,62.0,81.32056863266412
1078,1078,472522,5,473173,31536000,152.82,,,,,,,1,4,62.0,81.32056863266412
1079,1079,620120,5,472522,31536000,1699.98,,,,,,,4,1,,0.0
1080,1080,472522,5,575030,31536000,693.4,,,,,,,1,4,62.0,81.32056863266412
1081,1081,472522,5,621924,31536000,1990.33,,,,,,,1,4,62.0,81.32056863266412
1082,1082,552988,5,477138,31536000,5714.39,,,,,,,4,1,552988.0,57.344452478260365
1083,1083,477138,5,567195,31536000,245.84,,,,,,,1,4,34.0,61.32737925134146
1084,1084,477138,5,527449,31536000,323.7,,,,,,,1,4,34.0,61.32737925134146
1085,1085,477138,5,459381,31536000,298.45,,,,,,,1,4,34.0,61.32737925134146
1086,1086,477138,5,595298,31536000,348.78,,,,,,,1,4,34.0,61.32737925134146
1087,1087,477138,5,466907,31536000,185.98,,,,,,,1,4,34.0,61.32737925134146
1088,1088,477138,5,577992,31536000,1048.98,,,,,,,1,4,34.0,61.32737925134146
1089,1089,477138,5,537281,31536000,194.3,,,,,,,1,4,34.0,61.32737925134146
1090,1090,477138,5,523927,31536000,420.67,,,,,,,1,4,34.0,61.32737925134146
1091,1091,477138,5,580426,31536000,309.72,,,,,,,1,4,34.0,61.32737925134146
1092,1092,477138,5,595581,31536000,957.56,,,,,,,1,4,34.0,61.32737925134146
1093,1093,477138,5,616315,31536000,777.37,,,,,,,1,4,34.0,61.32737925134146
1094,1094,477138,5,571970,31536000,39.66,,,,,,,1,4,34.0,61.32737925134146
1095,1095,477138,5,473173,31536000,330.35,,,,,,,1,4,34.0,61.32737925134146
1096,1096,620120,5,477138,31536000,258.62,,,,,,,4,1,,0.0
1097,1097,510031,5,475811,31536000,277.92,,,,,,,4,1,61.0,82.22447572001413
1098,1098,552988,5,475811,31536000,4111.4,,,,,,,4,1,552988.0,57.344452478260365
1099,1099,475811,5,527449,31536000,119.59,,,,,,,1,4,59.0,78.28173472974689
1100,1100,475811,5,459381,31536000,434.28,,,,,,,1,4,59.0,78.28173472974689
1101,1101,475811,5,595298,31536000,316.24,,,,,,,1,4,59.0,78.28173472974689
1102,1102,475811,5,466907,31536000,5.48,,,,,,,1,4,59.0,78.28173472974689
1103,1103,475811,5,589943,31536000,228.28,,,,,,,1,4,59.0,78.28173472974689
1104,1104,475811,5,537281,31536000,265.86,,,,,,,1,4,59.0,78.28173472974689
1105,1105,475811,5,523927,31536000,1201.2,,,,,,,1,4,59.0,78.28173472974689
1106,1106,475811,5,595581,31536000,102.41,,,,,,,1,4,59.0,78.28173472974689
1107,1107,475811,5,616315,31536000,723.1,,,,,,,1,4,59.0,78.28173472974689
1108,1108,475811,5,642329,31536000,39.47,,,,,,,1,4,59.0,78.28173472974689
1109,1109,475811,5,632961,31536000,116.78,,,,,,,1,4,59.0,78.28173472974689
1110,1110,475811,5,473173,31536000,121.89,,,,,,,1,4,59.0,78.28173472974689
1111,1111,620120,5,475811,31536000,966.1,,,,,,,4,1,,0.0
1112,1112,475811,5,575030,31536000,2365.02,,,,,,,1,4,59.0,78.28173472974689
1113,1113,552988,5,590265,31536000,8856.87,,,,,,,4,1,552988.0,57.344452478260365
1114,1114,590265,5,567195,31536000,384.7,,,,,,,1,4,64.0,81.36325969152543
1115,1115,590265,5,527449,31536000,279.16,,,,,,,1,4,64.0,81.36325969152543
1116,1116,590265,5,459381,31536000,856.28,,,,,,,1,4,64.0,81.36325969152543
1117,1117,590265,5,595298,31536000,643.53,,,,,,,1,4,64.0,81.36325969152543
1118,1118,590265,5,466907,31536000,494.53,,,,,,,1,4,64.0,81.36325969152543
1119,1119,590265,5,589943,31536000,276.79,,,,,,,1,4,64.0,81.36325969152543
1120,1120,590265,5,577992,31536000,438.82,,,,,,,1,4,64.0,81.36325969152543
1121,1121,590265,5,537281,31536000,489.27,,,,,,,1,4,64.0,81.36325969152543
1122,1122,590265,5,523927,31536000,1117.11,,,,,,,1,4,64.0,81.36325969152543
1123,1123,590265,5,580426,31536000,155.39,,,,,,,1,4,64.0,81.36325969152543
1124,1124,590265,5,616315,31536000,487.37,,,,,,,1,4,64.0,81.36325969152543
1125,1125,590265,5,642329,31536000,357.9,,,,,,,1,4,64.0,81.36325969152543
1126,1126,590265,5,503701,31536000,411.14,,,,,,,1,4,64.0,81.36325969152543
1127,1127,590265,5,632961,31536000,141.13,,,,,,,1,4,64.0,81.36325969152543
1128,1128,590265,5,473173,31536000,1069.34,,,,,,,1,4,64.0,81.36325969152543
1129,1129,620120,5,590265,31536000,752.56,,,,,,,4,1,,0.0
1130,1130,590265,5,575030,31536000,12740.8,,,,,,,1,4,64.0,81.36325969152543
1131,1131,590265,5,621924,31536000,1592.1,,,,,,,1,4,64.0,81.36325969152543
1132,1132,510031,5,653390,31536000,724.17,,,,,,,4,1,61.0,82.22447572001413
1133,1133,552988,5,653390,31536000,10042.3,,,,,,,4,1,552988.0,57.344452478260365
1134,1134,653390,5,567195,31536000,127.56,,,,,,,1,4,,0.0
1135,1135,653390,5,527449,31536000,358.62,,,,,,,1,4,,0.0
1136,1136,653390,5,459381,31536000,431.14,,,,,,,1,4,,0.0
1137,1137,653390,5,595298,31536000,1064.83,,,,,,,1,4,,0.0
1138,1138,653390,5,466907,31536000,99.86,,,,,,,1,4,,0.0
1139,1139,653390,5,606730,31536000,509.25,,,,,,,1,4,,0.0
1140,1140,653390,5,589943,31536000,890.84,,,,,,,1,4,,0.0
1141,1141,653390,5,577992,31536000,336.03,,,,,,,1,4,,0.0
1142,1142,653390,5,537281,31536000,548.16,,,,,,,1,4,,0.0
1143,1143,653390,5,523927,31536000,948.67,,,,,,,1,4,,0.0
1144,1144,653390,5,580426,31536000,415.63,,,,,,,1,4,,0.0
1145,1145,653390,5,595581,31536000,331.71,,,,,,,1,4,,0.0
1146,1146,653390,5,616315,31536000,113.71,,,,,,,1,4,,0.0
1147,1147,653390,5,642329,31536000,251.39,,,,,,,1,4,,0.0
1148,1148,653390,5,503701,31536000,1492.32,,,,,,,1,4,,0.0
1149,1149,653390,5,571970,31536000,164.8,,,,,,,1,4,,0.0
1150,1150,653390,5,473173,31536000,1763.26,,,,,,,1,4,,0.0
1151,1151,653390,5,620120,31536000,31.08,,,,,,,1,4,,0.0
1152,1152,653390,5,621924,31536000,2228.22,,,,,,,1,4,,0.0
1153,1153,510031,5,573870,31536000,356.61,,,,,,,4,1,61.0,82.22447572001413
1154,1154,552988,5,573870,31536000,3019.34,,,,,,,4,1,552988.0,57.344452478260365
1155,1155,573870,5,527449,31536000,241.38,,,,,,,1,4,,0.0
1156,1156,573870,5,459381,31536000,620.7,,,,,,,1,4,,0.0
1157,1157,573870,5,595298,31536000,414.28,,,,,,,1,4,,0.0
1158,1158,573870,5,466907,31536000,257.91,,,,,,,1,4,,0.0
1159,1159,573870,5,577992,31536000,1416.17,,,,,,,1,4,,0.0
1160,1160,573870,5,537281,31536000,20.72,,,,,,,1,4,,0.0
1161,1161,573870,5,523927,31536000,639.76,,,,,,,1,4,,0.0
1162,1162,573870,5,580426,31536000,99.74,,,,,,,1,4,,0.0
1163,1163,573870,5,595581,31536000,481.03,,,,,,,1,4,,0.0
1164,1164,573870,5,616315,31536000,435.73,,,,,,,1,4,,0.0
1165,1165,573870,5,642329,31536000,184.64,,,,,,,1,4,,0.0
1166,1166,573870,5,503701,31536000,746.46,,,,,,,1,4,,0.0
1167,1167,573870,5,632961,31536000,274.71,,,,,,,1,4,,0.0
1168,1168,573870,5,473173,31536000,415.5,,,,,,,1,4,,0.0
1169,1169,573870,5,620120,31536000,351.06,,,,,,,1,4,,0.0
1170,1170,573870,5,575030,31536000,1170.2,,,,,,,1,4,,0.0
1171,1171,645210,5,630626,31536000,4792.16,,,,,,,1,4,52.0,82.43866887077418
1172,1172,510031,5,645210,31536000,437.54,,,,,,,4,1,61.0,82.22447572001413
1173,1173,552988,5,645210,31536000,29973.6,,,,,,,4,1,552988.0,57.344452478260365
1174,1174,645210,5,527449,31536000,278.77,,,,,,,1,4,52.0,82.43866887077418
1175,1175,645210,5,459381,31536000,713.63,,,,,,,1,4,52.0,82.43866887077418
1176,1176,645210,5,595298,31536000,1592.06,,,,,,,1,4,52.0,82.43866887077418
1177,1177,645210,5,466907,31536000,550.46,,,,,,,1,4,52.0,82.43866887077418
1178,1178,645210,5,589943,31536000,355.15,,,,,,,1,4,52.0,82.43866887077418
1179,1179,645210,5,577992,31536000,157.68,,,,,,,1,4,52.0,82.43866887077418
1180,1180,645210,5,537281,31536000,418.13,,,,,,,1,4,52.0,82.43866887077418
1181,1181,645210,5,523927,31536000,1223.88,,,,,,,1,4,52.0,82.43866887077418
1182,1182,645210,5,580426,31536000,37.94,,,,,,,1,4,52.0,82.43866887077418
1183,1183,645210,5,595581,31536000,311.95,,,,,,,1,4,52.0,82.43866887077418
1184,1184,645210,5,616315,31536000,2090.93,,,,,,,1,4,52.0,82.43866887077418
1185,1185,645210,5,642329,31536000,408.57,,,,,,,1,4,52.0,82.43866887077418
1186,1186,645210,5,503701,31536000,1135.98,,,,,,,1,4,52.0,82.43866887077418
1187,1187,645210,5,632961,31536000,1024.9,,,,,,,1,4,52.0,82.43866887077418
1188,1188,645210,5,473173,31536000,427.59,,,,,,,1,4,52.0,82.43866887077418
1189,1189,645210,5,620120,31536000,1480.23,,,,,,,1,4,52.0,82.43866887077418
1190,1190,645210,5,575030,31536000,6687.72,,,,,,,1,4,52.0,82.43866887077418
1191,1191,639051,5,630626,31536000,9218.86,,,,,,,1,4,,0.0
1192,1192,510031,5,639051,31536000,8012.8,,,,,,,4,1,61.0,82.22447572001413
1193,1193,552988,5,639051,31536000,196567.0,,,,,,,4,1,552988.0,57.344452478260365
1194,1194,639051,5,567195,31536000,13536.0,,,,,,,1,4,,0.0
1195,1195,639051,5,527449,31536000,131.53,,,,,,,1,4,,0.0
1196,1196,639051,5,459381,31536000,504.52,,,,,,,1,4,,0.0
1197,1197,639051,5,595298,31536000,363.71,,,,,,,1,4,,0.0
1198,1198,639051,5,466907,31536000,628.37,,,,,,,1,4,,0.0
1199,1199,639051,5,589943,31536000,3250.02,,,,,,,1,4,,0.0
1200,1200,639051,5,577992,31536000,3604.06,,,,,,,1,4,,0.0
1201,1201,639051,5,537281,31536000,74.73,,,,,,,1,4,,0.0
1202,1202,639051,5,580426,31536000,1281.5,,,,,,,1,4,,0.0
1203,1203,639051,5,595581,31536000,4821.65,,,,,,,1,4,,0.0
1204,1204,639051,5,642329,31536000,3029.73,,,,,,,1,4,,0.0
1205,1205,639051,5,503701,31536000,1839.38,,,,,,,1,4,,0.0
1206,1206,639051,5,473173,31536000,2175.3,,,,,,,1,4,,0.0
1207,1207,639051,5,620120,31536000,47680.0,,,,,,,1,4,,0.0
1208,1208,639051,5,575030,31536000,11164.1,,,,,,,1,4,,0.0
1209,1209,582851,5,640784,31536000,339.98,,,,,,,1,4,,0.0
1210,1210,582851,5,630626,31536000,5865.03,,,,,,,1,4,,0.0
1211,1211,582851,5,536346,31536000,1010.5,,,,,,,1,4,,0.0
1212,1212,582851,5,520660,31536000,1548.47,,,,,,,1,4,,0.0
1213,1213,552988,5,582851,31536000,18671.5,,,,,,,4,1,552988.0,57.344452478260365
1214,1214,582851,5,567195,31536000,2519.64,,,,,,,1,4,,0.0
1215,1215,582851,5,527449,31536000,59.25,,,,,,,1,4,,0.0
1216,1216,582851,5,459381,31536000,592.99,,,,,,,1,4,,0.0
1217,1217,582851,5,595298,31536000,918.16,,,,,,,1,4,,0.0
1218,1218,582851,5,466907,31536000,274.5,,,,,,,1,4,,0.0
1219,1219,582851,5,589943,31536000,1765.12,,,,,,,1,4,,0.0
1220,1220,582851,5,577992,31536000,26.02,,,,,,,1,4,,0.0
1221,1221,582851,5,537281,31536000,687.27,,,,,,,1,4,,0.0
1222,1222,582851,5,580426,31536000,674.77,,,,,,,1,4,,0.0
1223,1223,582851,5,595581,31536000,1318.01,,,,,,,1,4,,0.0
1224,1224,582851,5,642329,31536000,650.69,,,,,,,1,4,,0.0
1225,1225,582851,5,503701,31536000,1331.52,,,,,,,1,4,,0.0
1226,1226,582851,5,644226,31536000,127.16,,,,,,,1,4,,0.0
1227,1227,582851,5,632961,31536000,629.85,,,,,,,1,4,,0.0
1228,1228,582851,5,473173,31536000,945.16,,,,,,,1,4,,0.0
1229,1229,582851,5,620120,31536000,4056.11,,,,,,,1,4,,0.0
1230,1230,582851,5,575030,31536000,3336.95,,,,,,,1,4,,0.0
1231,1231,541017,5,503218,31536000,823.05,,,,,,,1,4,,0.0
1232,1232,541017,5,630626,31536000,3583.08,,,,,,,1,4,,0.0
1233,1233,541017,5,536346,31536000,21.36,,,,,,,1,4,,0.0
1234,1234,510031,5,541017,31536000,289.46,,,,,,,4,1,61.0,82.22447572001413
1235,1235,541017,5,520660,31536000,2432.0,,,,,,,1,4,,0.0
1236,1236,552988,5,541017,31536000,28827.5,,,,,,,4,1,552988.0,57.344452478260365
1237,1237,541017,5,567195,31536000,6094.45,,,,,,,1,4,,0.0
1238,1238,541017,5,527449,31536000,276.94,,,,,,,1,4,,0.0
1239,1239,541017,5,459381,31536000,635.57,,,,,,,1,4,,0.0
1240,1240,541017,5,595298,31536000,3947.64,,,,,,,1,4,,0.0
1241,1241,541017,5,466907,31536000,820.82,,,,,,,1,4,,0.0
1242,1242,541017,5,606730,31536000,729.14,,,,,,,1,4,,0.0
1243,1243,541017,5,589943,31536000,3067.24,,,,,,,1,4,,0.0
1244,1244,541017,5,577992,31536000,195.49,,,,,,,1,4,,0.0
1245,1245,541017,5,523927,31536000,1935.69,,,,,,,1,4,,0.0
1246,1246,541017,5,595581,31536000,3866.28,,,,,,,1,4,,0.0
1247,1247,541017,5,616315,31536000,3532.11,,,,,,,1,4,,0.0
1248,1248,541017,5,642329,31536000,484.08,,,,,,,1,4,,0.0
1249,1249,541017,5,571970,31536000,180.92,,,,,,,1,4,,0.0
1250,1250,541017,5,644226,31536000,1529.05,,,,,,,1,4,,0.0
1251,1251,541017,5,632961,31536000,431.03,,,,,,,1,4,,0.0
1252,1252,541017,5,473173,31536000,642.78,,,,,,,1,4,,0.0
1253,1253,541017,5,620120,31536000,3517.98,,,,,,,1,4,,0.0
1254,1254,541017,5,575030,31536000,8084.37,,,,,,,1,4,,0.0
1255,1255,541017,5,621924,31536000,1292.87,,,,,,,1,4,,0.0
1256,1256,563211,5,630626,31536000,4267.76,,,,,,,1,4,65.0,58.69711579473559
1257,1257,563211,5,536346,31536000,464.86,,,,,,,1,4,65.0,58.69711579473559
1258,1258,510031,5,563211,31536000,2700.9,,,,,,,4,1,61.0,82.22447572001413
1259,1259,552988,5,563211,31536000,33865.0,,,,,,,4,1,552988.0,57.344452478260365
1260,1260,563211,5,567195,31536000,5301.34,,,,,,,1,4,65.0,58.69711579473559
1261,1261,563211,5,527449,31536000,96.34,,,,,,,1,4,65.0,58.69711579473559
1262,1262,563211,5,459381,31536000,325.71,,,,,,,1,4,65.0,58.69711579473559
1263,1263,563211,5,595298,31536000,2348.19,,,,,,,1,4,65.0,58.69711579473559
1264,1264,563211,5,466907,31536000,801.11,,,,,,,1,4,65.0,58.69711579473559
1265,1265,563211,5,589943,31536000,1121.43,,,,,,,1,4,65.0,58.69711579473559
1266,1266,563211,5,577992,31536000,2947.72,,,,,,,1,4,65.0,58.69711579473559
1267,1267,563211,5,537281,31536000,855.53,,,,,,,1,4,65.0,58.69711579473559
1268,1268,563211,5,523927,31536000,2739.3,,,,,,,1,4,65.0,58.69711579473559
1269,1269,563211,5,580426,31536000,908.48,,,,,,,1,4,65.0,58.69711579473559
1270,1270,563211,5,595581,31536000,820.14,,,,,,,1,4,65.0,58.69711579473559
1271,1271,563211,5,642329,31536000,1218.25,,,,,,,1,4,65.0,58.69711579473559
1272,1272,563211,5,503701,31536000,2401.99,,,,,,,1,4,65.0,58.69711579473559
1273,1273,563211,5,644226,31536000,286.6,,,,,,,1,4,65.0,58.69711579473559
1274,1274,563211,5,632961,31536000,212.56,,,,,,,1,4,65.0,58.69711579473559
1275,1275,563211,5,473173,31536000,2758.33,,,,,,,1,4,65.0,58.69711579473559
1276,1276,563211,5,620120,31536000,6505.41,,,,,,,1,4,65.0,58.69711579473559
1277,1277,563211,5,575030,31536000,855.88,,,,,,,1,4,65.0,58.69711579473559
1278,1278,527597,5,640784,31536000,440.68,,,,,,,1,4,,0.0
1279,1279,527597,5,630626,31536000,3860.15,,,,,,,1,4,,0.0
1280,1280,527597,5,536346,31536000,401.15,,,,,,,1,4,,0.0
1281,1281,527597,5,520660,31536000,1609.38,,,,,,,1,4,,0.0
1282,1282,552988,5,527597,31536000,18210.2,,,,,,,4,1,552988.0,57.344452478260365
